timestamp,value
2013-12-13 16:20:00,110730.3
2013-12-13 16:25:00,110730.3
2013-12-13 16:30:00,112688.2
2013-12-13 16:35:00,112346.9
2013-12-13 16:40:00,111553.8
2013-12-13 16:45:00,111182.9
2013-12-13 16:50:00,111945.9
2013-12-13 16:55:00,108462.0
2013-12-13 17:00:00,110721.1
2013-12-13 17:05:00,112451.3
2013-12-13 17:10:00,110200.1
2013-12-13 17:15:00,111115.9
2013-12-13 17:20:00,112379.0
2013-12-13 17:25:00,108789.1
2013-12-13 17:30:00,108022.5
2013-12-13 17:35:00,111624.9
2013-12-13 17:40:00,111194.3
2013-12-13 17:45:00,113701.3
2013-12-13 17:50:00,114501.0
2013-12-13 17:55:00,114501.0
2013-12-13 18:00:00,118122.3
2013-12-13 18:05:00,110809.6
2013-12-13 18:10:00,114440.4
2013-12-13 18:15:00,118154.0
2013-12-13 18:20:00,119043.6
2013-12-13 18:25:00,114192.3
2013-12-13 18:30:00,112588.9
2013-12-13 18:35:00,110428.9
2013-12-13 18:40:00,110186.9
2013-12-13 18:45:00,102611.0
2013-12-13 18:50:00,101972.0
2013-12-13 18:55:00,108296.5
2013-12-13 19:00:00,108499.9
2013-12-13 19:05:00,107576.7
2013-12-13 19:10:00,110397.0
2013-12-13 19:15:00,110397.0
2013-12-13 19:20:00,110610.1
2013-12-13 19:25:00,109292.2
2013-12-13 19:30:00,111587.4
2013-12-13 19:35:00,110704.9
2013-12-13 19:40:00,108808.6
2013-12-13 19:45:00,114664.4
2013-12-13 19:50:00,106082.9
2013-12-13 19:55:00,110368.2
2013-12-13 20:00:00,107440.0
2013-12-13 20:05:00,108697.6
2013-12-13 20:10:00,107911.1
2013-12-13 20:15:00,107911.1
2013-12-13 20:20:00,111622.9
2013-12-13 20:25:00,110950.9
2013-12-13 20:30:00,110922.7
2013-12-13 20:35:00,112859.9
2013-12-13 20:40:00,107365.6
2013-12-13 20:45:00,110924.4
2013-12-13 20:50:00,112815.0
2013-12-13 20:55:00,109811.1
2013-12-13 21:00:00,111311.2
2013-12-13 21:05:00,111311.2
2013-12-13 21:10:00,114119.1
2013-12-13 21:15:00,111412.3
2013-12-13 21:20:00,112045.7
2013-12-13 21:25:00,111387.1
2013-12-13 21:30:00,116228.6
2013-12-13 21:35:00,109989.7
2013-12-13 21:40:00,115205.1
2013-12-13 21:45:00,106748.7
2013-12-13 21:50:00,110678.6
2013-12-13 21:55:00,113079.8
2013-12-13 22:00:00,114595.1
2013-12-13 22:05:00,114768.8
2013-12-13 22:10:00,108465.3
2013-12-13 22:15:00,108465.3
2013-12-13 22:20:00,112126.5
2013-12-13 22:25:00,111592.7
2013-12-13 22:30:00,110057.8
2013-12-13 22:35:00,113007.4
2013-12-13 22:40:00,114672.1
2013-12-13 22:45:00,115826.8
2013-12-13 22:50:00,110517.2
2013-12-13 22:55:00,109524.5
2013-12-13 23:00:00,110499.1
2013-12-13 23:05:00,109996.6
2013-12-13 23:10:00,111684.0
2013-12-13 23:15:00,115253.4
2013-12-13 23:20:00,112538.6
2013-12-13 23:25:00,112538.6
2013-12-13 23:30:00,114887.9
2013-12-13 23:35:00,112366.8
2013-12-13 23:40:00,111008.5
2013-12-13 23:45:00,109923.6
2013-12-13 23:50:00,109280.8
2013-12-13 23:55:00,117143.1
2013-12-14 00:00:00,109339.9
2013-12-14 00:05:00,115924.4
2013-12-14 00:10:00,114802.9
2013-12-14 00:15:00,110366.3
2013-12-14 00:20:00,110818.8
2013-12-14 00:25:00,112743.7
2013-12-14 00:30:00,113194.0
2013-12-14 00:35:00,115549.7
2013-12-14 00:40:00,114770.7
2013-12-14 00:45:00,112037.9
2013-12-14 00:50:00,111664.1
2013-12-14 00:55:00,111664.1
2013-12-14 01:00:00,117004.9
2013-12-14 01:05:00,109497.8
2013-12-14 01:10:00,114260.9
2013-12-14 01:15:00,112683.8
2013-12-14 01:20:00,116155.6
2013-12-14 01:25:00,107898.7
2013-12-14 01:30:00,109696.5
2013-12-14 01:35:00,112449.0
2013-12-14 01:40:00,110075.7
2013-12-14 01:45:00,118507.0
2013-12-14 01:50:00,110769.9
2013-12-14 01:55:00,110909.0
2013-12-14 02:00:00,109957.1
2013-12-14 02:05:00,110808.3
2013-12-14 02:10:00,111955.8
2013-12-14 02:15:00,114626.4
2013-12-14 02:20:00,114386.4
2013-12-14 02:25:00,114386.4
2013-12-14 02:30:00,111543.2
2013-12-14 02:35:00,115335.8
2013-12-14 02:40:00,110147.3
2013-12-14 02:45:00,114411.9
2013-12-14 02:50:00,110240.8
2013-12-14 02:55:00,114403.7
2013-12-14 03:00:00,111713.9
2013-12-14 03:05:00,110217.6
2013-12-14 03:10:00,115795.9
2013-12-14 03:15:00,109673.9
2013-12-14 03:20:00,113063.0
2013-12-14 03:25:00,114196.0
2013-12-14 03:30:00,111333.4
2013-12-14 03:35:00,113766.4
2013-12-14 03:40:00,112237.4
2013-12-14 03:45:00,112237.4
2013-12-14 03:50:00,114931.6
2013-12-14 03:55:00,111956.0
2013-12-14 04:00:00,114106.9
2013-12-14 04:05:00,108869.3
2013-12-14 04:10:00,114007.9
2013-12-14 04:15:00,115429.3
2013-12-14 04:20:00,113516.9
2013-12-14 04:25:00,109414.6
2013-12-14 04:30:00,114229.1
2013-12-14 04:35:00,111276.1
2013-12-14 04:40:00,114579.5
2013-12-14 04:45:00,114457.2
2013-12-14 04:50:00,113225.1
2013-12-14 04:55:00,113777.8
2013-12-14 05:00:00,114098.4
2013-12-14 05:05:00,108100.8
2013-12-14 05:10:00,108100.8
2013-12-14 05:15:00,112428.1
2013-12-14 05:20:00,112267.6
2013-12-14 05:25:00,113756.3
2013-12-14 05:30:00,110698.5
2013-12-14 05:35:00,112428.1
2013-12-14 05:40:00,113624.4
2013-12-14 05:45:00,110156.1
2013-12-14 05:50:00,114705.8
2013-12-14 05:55:00,116372.5
2013-12-14 06:00:00,113915.9
2013-12-14 06:05:00,111815.1
2013-12-14 06:10:00,107842.3
2013-12-14 06:15:00,109392.1
2013-12-14 06:20:00,113103.2
2013-12-14 06:25:00,114232.3
2013-12-14 06:30:00,111678.7
2013-12-14 06:35:00,111678.7
2013-12-14 06:40:00,112719.7
2013-12-14 06:45:00,115629.9
2013-12-14 06:50:00,111373.9
2013-12-14 06:55:00,110588.7
2013-12-14 07:00:00,109968.2
2013-12-14 07:05:00,110149.5
2013-12-14 07:10:00,113766.4
2013-12-14 07:15:00,107374.7
2013-12-14 07:20:00,110950.9
2013-12-14 07:25:00,113372.1
2013-12-14 07:30:00,111805.1
2013-12-14 07:35:00,114591.4
2013-12-14 07:40:00,110715.6
2013-12-14 07:45:00,109932.8
2013-12-14 07:50:00,109105.0
2013-12-14 07:55:00,109261.0
2013-12-14 08:00:00,109261.0
2013-12-14 08:05:00,112306.7
2013-12-14 08:10:00,112306.7
2013-12-14 08:15:00,112602.5
2013-12-14 08:20:00,113252.3
2013-12-14 08:25:00,110895.2
2013-12-14 08:30:00,113226.8
2013-12-14 08:35:00,111127.6
2013-12-14 08:40:00,109995.3
2013-12-14 08:45:00,110713.0
2013-12-14 08:50:00,112667.9
2013-12-14 08:55:00,108270.9
2013-12-14 09:00:00,110861.1
2013-12-14 09:05:00,110970.8
2013-12-14 09:10:00,112950.6
2013-12-14 09:15:00,113805.3
2013-12-14 09:20:00,114542.2
2013-12-14 09:25:00,112578.5
2013-12-14 09:30:00,104846.0
2013-12-14 09:35:00,104846.0
2013-12-14 09:40:00,110339.6
2013-12-14 09:45:00,108356.4
2013-12-14 09:50:00,113805.3
2013-12-14 09:55:00,110972.8
2013-12-14 10:00:00,108262.1
2013-12-14 10:05:00,111331.9
2013-12-14 10:10:00,110525.4
2013-12-14 10:15:00,110735.4
2013-12-14 10:20:00,112165.7
2013-12-14 10:25:00,107360.7
2013-12-14 10:30:00,108374.8
2013-12-14 10:35:00,109089.8
2013-12-14 10:40:00,108599.7
2013-12-14 10:45:00,108892.4
2013-12-14 10:50:00,110271.6
2013-12-14 10:55:00,110271.6
2013-12-14 11:00:00,109145.0
2013-12-14 11:05:00,109145.0
2013-12-14 11:10:00,106703.6
2013-12-14 11:15:00,110940.5
2013-12-14 11:20:00,111634.6
2013-12-14 11:25:00,110880.9
2013-12-14 11:30:00,112859.7
2013-12-14 11:35:00,112177.6
2013-12-14 11:40:00,109090.5
2013-12-14 11:45:00,109427.8
2013-12-14 11:50:00,112039.9
2013-12-14 11:55:00,110556.0
2013-12-14 12:00:00,112376.3
2013-12-14 12:05:00,111904.6
2013-12-14 12:10:00,109398.5
2013-12-14 12:15:00,109398.5
2013-12-14 12:20:00,109500.0
2013-12-14 12:25:00,110421.9
2013-12-14 12:30:00,108908.1
2013-12-14 12:35:00,109581.8
2013-12-14 12:40:00,110202.4
2013-12-14 12:45:00,108769.6
2013-12-14 12:50:00,109500.0
2013-12-14 12:55:00,113054.4
2013-12-14 13:00:00,111232.9
2013-12-14 13:05:00,108284.3
2013-12-14 13:10:00,110217.6
2013-12-14 13:15:00,110038.6
2013-12-14 13:20:00,114205.9
2013-12-14 13:25:00,112799.8
2013-12-14 13:30:00,112689.2
2013-12-14 13:35:00,112689.2
2013-12-14 13:40:00,111688.8
2013-12-14 13:45:00,111543.6
2013-12-14 13:50:00,113001.3
2013-12-14 13:55:00,112216.1
2013-12-14 14:00:00,107852.4
2013-12-14 14:05:00,106325.4
2013-12-14 14:10:00,112618.5
2013-12-14 14:15:00,111523.8
2013-12-14 14:20:00,109895.1
2013-12-14 14:25:00,110472.3
2013-12-14 14:30:00,109835.9
2013-12-14 14:35:00,109775.3
2013-12-14 14:40:00,109043.0
2013-12-14 14:45:00,110411.0
2013-12-14 14:50:00,112568.0
2013-12-14 14:55:00,113311.9
2013-12-14 15:00:00,113311.9
2013-12-14 15:05:00,111443.0
2013-12-14 15:10:00,114813.2
2013-12-14 15:15:00,112306.3
2013-12-14 15:20:00,112810.4
2013-12-14 15:25:00,108437.3
2013-12-14 15:30:00,114701.9
2013-12-14 15:35:00,108980.9
2013-12-14 15:40:00,111684.5
2013-12-14 15:45:00,112742.6
2013-12-14 15:50:00,104370.9
2013-12-14 15:55:00,112938.6
2013-12-14 16:00:00,109184.3
2013-12-14 16:05:00,110509.9
2013-12-14 16:10:00,108978.7
2013-12-14 16:15:00,108808.8
2013-12-14 16:20:00,110097.7
2013-12-14 16:25:00,110097.7
2013-12-14 16:30:00,108409.5
2013-12-14 16:35:00,106644.9
2013-12-14 16:40:00,111172.5
2013-12-14 16:45:00,110944.3
2013-12-14 16:50:00,112266.9
2013-12-14 16:55:00,114672.1
2013-12-14 17:00:00,110590.3
2013-12-14 17:05:00,108855.7
2013-12-14 17:10:00,109907.7
2013-12-14 17:15:00,106952.4
2013-12-14 17:20:00,109868.3
2013-12-14 17:25:00,113859.0
2013-12-14 17:30:00,113859.0
2013-12-14 17:35:00,111082.4
2013-12-14 17:40:00,112588.0
2013-12-14 17:45:00,109359.2
2013-12-14 17:50:00,117039.8
2013-12-14 17:55:00,110308.9
2013-12-14 18:00:00,107010.8
2013-12-14 18:05:00,112256.7
2013-12-14 18:10:00,111603.3
2013-12-14 18:15:00,111635.0
2013-12-14 18:20:00,113644.5
2013-12-14 18:25:00,113644.5
2013-12-14 18:30:00,113562.9
2013-12-14 18:35:00,111266.5
2013-12-14 18:40:00,108980.9
2013-12-14 18:45:00,109799.2
2013-12-14 18:50:00,113392.1
2013-12-14 18:55:00,109888.0
2013-12-14 19:00:00,112177.6
2013-12-14 19:05:00,109800.7
2013-12-14 19:10:00,107090.0
2013-12-14 19:15:00,110854.2
2013-12-14 19:20:00,110854.2
2013-12-14 19:25:00,109164.6
2013-12-14 19:30:00,108165.6
2013-12-14 19:35:00,114115.5
2013-12-14 19:40:00,109347.7
2013-12-14 19:45:00,112889.2
2013-12-14 19:50:00,112818.5
2013-12-14 19:55:00,109835.9
2013-12-14 20:00:00,109748.8
2013-12-14 20:05:00,109519.6
2013-12-14 20:10:00,109828.8
2013-12-14 20:15:00,109398.5
2013-12-14 20:20:00,109395.3
2013-12-14 20:25:00,107256.6
2013-12-14 20:30:00,107017.4
2013-12-14 20:35:00,112588.9
2013-12-14 20:40:00,109367.4
2013-12-14 20:45:00,109367.4
2013-12-14 20:50:00,109633.1
2013-12-14 20:55:00,112487.7
2013-12-14 21:00:00,109409.3
2013-12-14 21:05:00,111599.1
2013-12-14 21:10:00,107654.6
2013-12-14 21:15:00,109273.7
2013-12-14 21:20:00,107564.1
2013-12-14 21:25:00,113723.7
2013-12-14 21:30:00,111332.7
2013-12-14 21:35:00,106645.4
2013-12-14 21:40:00,114939.7
2013-12-14 21:45:00,110149.5
2013-12-14 21:50:00,109835.9
2013-12-14 21:55:00,111654.9
2013-12-14 22:00:00,108654.1
2013-12-14 22:05:00,108654.1
2013-12-14 22:10:00,112608.0
2013-12-14 22:15:00,109932.8
2013-12-14 22:20:00,108068.2
2013-12-14 22:25:00,114420.3
2013-12-14 22:30:00,112247.1
2013-12-14 22:35:00,110449.7
2013-12-14 22:40:00,114844.7
2013-12-14 22:45:00,116024.1
2013-12-14 22:50:00,109868.3
2013-12-14 22:55:00,113493.7
2013-12-14 23:00:00,109545.9
2013-12-14 23:05:00,113027.5
2013-12-14 23:10:00,111583.4
2013-12-14 23:15:00,111033.5
2013-12-14 23:20:00,111734.0
2013-12-14 23:25:00,106382.5
2013-12-14 23:30:00,113462.6
2013-12-14 23:35:00,113462.6
2013-12-14 23:40:00,114823.1
2013-12-14 23:45:00,111262.2
2013-12-14 23:50:00,111308.1
2013-12-14 23:55:00,110565.0
2013-12-15 00:00:00,109932.8
2013-12-15 00:05:00,97978.34
2013-12-15 00:10:00,95090.23
2013-12-15 00:15:00,99824.35
2013-12-15 00:20:00,110713.9
2013-12-15 00:25:00,109145.0
2013-12-15 00:30:00,109225.0
2013-12-15 00:35:00,108271.2
2013-12-15 00:40:00,111222.6
2013-12-15 00:45:00,109848.6
2013-12-15 00:50:00,114492.7
2013-12-15 00:55:00,112236.6
2013-12-15 01:00:00,113987.7
2013-12-15 01:05:00,112176.2
2013-12-15 01:10:00,112176.2
2013-12-15 01:15:00,113604.3
2013-12-15 01:20:00,111753.9
2013-12-15 01:25:00,112005.8
2013-12-15 01:30:00,114036.6
2013-12-15 01:35:00,115478.9
2013-12-15 01:40:00,120054.4
2013-12-15 01:45:00,112730.4
2013-12-15 01:50:00,113756.3
2013-12-15 01:55:00,115101.3
2013-12-15 02:00:00,112107.1
2013-12-15 02:05:00,116294.9
2013-12-15 02:10:00,112630.2
2013-12-15 02:15:00,117224.9
2013-12-15 02:20:00,112701.5
2013-12-15 02:25:00,115197.7
2013-12-15 02:30:00,110685.1
2013-12-15 02:35:00,115245.6
2013-12-15 02:40:00,115245.6
2013-12-15 02:45:00,111713.9
2013-12-15 02:50:00,110154.9
2013-12-15 02:55:00,113061.4
2013-12-15 03:00:00,112689.0
2013-12-15 03:05:00,113223.1
2013-12-15 03:10:00,107716.2
2013-12-15 03:15:00,114341.6
2013-12-15 03:20:00,112035.6
2013-12-15 03:25:00,112257.3
2013-12-15 03:30:00,113635.7
2013-12-15 03:35:00,111573.3
2013-12-15 03:40:00,113414.2
2013-12-15 03:45:00,107436.8
2013-12-15 03:50:00,110326.7
2013-12-15 03:55:00,110710.4
2013-12-15 04:00:00,110710.4
2013-12-15 04:05:00,109862.6
2013-12-15 04:10:00,113765.1
2013-12-15 04:15:00,113439.2
2013-12-15 04:20:00,110990.6
2013-12-15 04:25:00,112326.9
2013-12-15 04:30:00,112769.2
2013-12-15 04:35:00,109864.2
2013-12-15 04:40:00,106612.3
2013-12-15 04:45:00,108042.0
2013-12-15 04:50:00,113392.1
2013-12-15 04:55:00,110508.1
2013-12-15 05:00:00,110527.9
2013-12-15 05:05:00,108713.0
2013-12-15 05:10:00,111045.9
2013-12-15 05:15:00,107917.7
2013-12-15 05:20:00,109403.5
2013-12-15 05:25:00,109403.5
2013-12-15 05:30:00,111910.4
2013-12-15 05:35:00,112703.7
2013-12-15 05:40:00,112417.5
2013-12-15 05:45:00,103343.1
2013-12-15 05:50:00,105107.8
2013-12-15 05:55:00,110651.4
2013-12-15 06:00:00,110439.7
2013-12-15 06:05:00,111372.5
2013-12-15 06:10:00,109959.6
2013-12-15 06:15:00,107886.4
2013-12-15 06:20:00,113510.7
2013-12-15 06:25:00,107180.7
2013-12-15 06:30:00,108875.3
2013-12-15 06:35:00,107976.2
2013-12-15 06:40:00,112969.2
2013-12-15 06:45:00,109364.1
2013-12-15 06:50:00,109876.8
2013-12-15 06:55:00,110540.4
2013-12-15 07:00:00,113421.1
2013-12-15 07:05:00,113421.1
2013-12-15 07:10:00,111744.1
2013-12-15 07:15:00,108994.5
2013-12-15 07:20:00,113778.6
2013-12-15 07:25:00,113191.0
2013-12-15 07:30:00,106566.5
2013-12-15 07:35:00,111544.1
2013-12-15 07:40:00,113213.2
2013-12-15 07:45:00,110010.2
2013-12-15 07:50:00,105758.6
2013-12-15 07:55:00,111955.6
2013-12-15 08:00:00,110450.6
2013-12-15 08:05:00,111613.4
2013-12-15 08:10:00,110590.3
2013-12-15 08:15:00,107734.0
2013-12-15 08:20:00,107353.9
2013-12-15 08:25:00,108098.5
2013-12-15 08:30:00,108098.5
2013-12-15 08:35:00,107472.2
2013-12-15 08:40:00,111603.3
2013-12-15 08:45:00,110540.4
2013-12-15 08:50:00,107367.9
2013-12-15 08:55:00,107603.0
2013-12-15 09:00:00,109064.5
2013-12-15 09:05:00,110355.8
2013-12-15 09:10:00,106803.0
2013-12-15 09:15:00,112185.9
2013-12-15 09:20:00,111514.1
2013-12-15 09:25:00,109439.7
2013-12-15 09:30:00,109439.7
2013-12-15 09:35:00,110561.7
2013-12-15 09:40:00,107583.5
2013-12-15 09:45:00,108219.7
2013-12-15 09:50:00,110140.9
2013-12-15 09:55:00,109840.1
2013-12-15 10:00:00,108039.9
2013-12-15 10:05:00,109918.9
2013-12-15 10:10:00,110872.5
2013-12-15 10:15:00,108279.6
2013-12-15 10:20:00,111884.9
2013-12-15 10:25:00,109629.4
2013-12-15 10:30:00,106770.0
2013-12-15 10:35:00,111052.1
2013-12-15 10:40:00,110069.3
2013-12-15 10:45:00,108748.6
2013-12-15 10:50:00,109319.8
2013-12-15 10:55:00,109319.8
2013-12-15 11:00:00,106338.8
2013-12-15 11:05:00,107944.1
2013-12-15 11:10:00,107067.4
2013-12-15 11:15:00,109553.5
2013-12-15 11:20:00,107534.4
2013-12-15 11:25:00,107798.0
2013-12-15 11:30:00,108172.2
2013-12-15 11:35:00,104236.2
2013-12-15 11:40:00,107969.8
2013-12-15 11:45:00,110316.4
2013-12-15 11:50:00,110370.2
2013-12-15 11:55:00,102711.2
2013-12-15 12:00:00,109650.3
2013-12-15 12:05:00,111233.9
2013-12-15 12:10:00,108855.7
2013-12-15 12:15:00,107263.3
2013-12-15 12:20:00,108697.6
2013-12-15 12:25:00,108697.6
2013-12-15 12:30:00,109526.1
2013-12-15 12:35:00,109921.6
2013-12-15 12:40:00,110518.9
2013-12-15 12:45:00,111052.1
2013-12-15 12:50:00,109176.3
2013-12-15 12:55:00,110633.1
2013-12-15 13:00:00,112276.6
2013-12-15 13:05:00,113561.8
2013-12-15 13:10:00,108935.5
2013-12-15 13:15:00,109925.8
2013-12-15 13:20:00,111528.4
2013-12-15 13:25:00,112608.0
2013-12-15 13:30:00,111834.9
2013-12-15 13:35:00,110572.3
2013-12-15 13:40:00,108535.2
2013-12-15 13:45:00,108535.2
2013-12-15 13:50:00,108173.0
2013-12-15 13:55:00,110138.5
2013-12-15 14:00:00,114750.5
2013-12-15 14:05:00,113883.1
2013-12-15 14:10:00,112185.9
2013-12-15 14:15:00,114873.0
2013-12-15 14:20:00,113272.3
2013-12-15 14:25:00,112901.3
2013-12-15 14:30:00,113690.6
2013-12-15 14:35:00,110833.1
2013-12-15 14:40:00,114382.4
2013-12-15 14:45:00,115295.3
2013-12-15 14:50:00,112460.8
2013-12-15 14:55:00,112460.8
2013-12-15 15:00:00,114020.9
2013-12-15 15:05:00,112585.1
2013-12-15 15:10:00,107674.1
2013-12-15 15:15:00,104826.0
2013-12-15 15:20:00,98821.82
2013-12-15 15:25:00,103398.5
2013-12-15 15:30:00,112286.4
2013-12-15 15:35:00,112588.0
2013-12-15 15:40:00,109837.4
2013-12-15 15:45:00,109837.4
2013-12-15 15:50:00,111553.8
2013-12-15 15:55:00,110477.5
2013-12-15 16:00:00,109156.6
2013-12-15 16:05:00,108011.8
2013-12-15 16:10:00,114065.8
2013-12-15 16:15:00,112152.1
2013-12-15 16:20:00,111728.4
2013-12-15 16:25:00,113821.4
2013-12-15 16:30:00,112498.0
2013-12-15 16:35:00,108010.0
2013-12-15 16:40:00,111292.9
2013-12-15 16:45:00,111292.9
2013-12-15 16:50:00,111593.2
2013-12-15 16:55:00,105881.9
2013-12-15 17:00:00,109225.6
2013-12-15 17:05:00,113479.4
2013-12-15 17:10:00,112548.9
2013-12-15 17:15:00,115424.6
2013-12-15 17:20:00,115007.9
2013-12-15 17:25:00,111583.1
2013-12-15 17:30:00,113434.3
2013-12-15 17:35:00,112367.6
2013-12-15 17:40:00,115731.4
2013-12-15 17:45:00,112489.0
2013-12-15 17:50:00,116717.3
2013-12-15 17:55:00,116717.3
2013-12-15 18:00:00,108612.6
2013-12-15 18:05:00,108612.6
2013-12-15 18:10:00,110584.8
2013-12-15 18:15:00,116156.9
2013-12-15 18:20:00,111563.2
2013-12-15 18:25:00,115197.2
2013-12-15 18:30:00,110066.9
2013-12-15 18:35:00,117357.4
2013-12-15 18:40:00,113767.1
2013-12-15 18:45:00,116188.0
2013-12-15 18:50:00,112628.9
2013-12-15 18:55:00,110517.2
2013-12-15 19:00:00,112448.1
2013-12-15 19:05:00,108311.4
2013-12-15 19:10:00,118098.7
2013-12-15 19:15:00,116593.7
2013-12-15 19:20:00,108943.5
2013-12-15 19:25:00,112719.7
2013-12-15 19:30:00,112719.7
2013-12-15 19:35:00,112790.4
2013-12-15 19:40:00,115560.0
2013-12-15 19:45:00,107799.6
2013-12-15 19:50:00,113039.8
2013-12-15 19:55:00,111558.0
2013-12-15 20:00:00,113704.8
2013-12-15 20:05:00,110750.1
2013-12-15 20:10:00,112639.7
2013-12-15 20:15:00,113642.8
2013-12-15 20:20:00,108638.8
2013-12-15 20:25:00,110690.9
2013-12-15 20:30:00,111353.3
2013-12-15 20:35:00,112009.9
2013-12-15 20:40:00,107807.6
2013-12-15 20:45:00,110946.7
2013-12-15 20:50:00,109017.9
2013-12-15 20:55:00,109017.9
2013-12-15 21:00:00,109558.9
2013-12-15 21:05:00,113721.3
2013-12-15 21:10:00,111272.6
2013-12-15 21:15:00,111904.6
2013-12-15 21:20:00,104991.2
2013-12-15 21:25:00,107010.8
2013-12-15 21:30:00,108966.9
2013-12-15 21:35:00,110086.7
2013-12-15 21:40:00,107103.4
2013-12-15 21:45:00,108982.6
2013-12-15 21:50:00,106448.9
2013-12-15 21:55:00,109748.8
2013-12-15 22:00:00,105446.2
2013-12-15 22:05:00,108650.8
2013-12-15 22:10:00,108388.1
2013-12-15 22:15:00,110029.9
2013-12-15 22:20:00,110029.9
2013-12-15 22:25:00,104893.8
2013-12-15 22:30:00,102862.6
2013-12-15 22:35:00,102657.8
2013-12-15 22:40:00,105916.7
2013-12-15 22:45:00,107510.1
2013-12-15 22:50:00,111073.1
2013-12-15 22:55:00,108765.4
2013-12-15 23:00:00,111605.6
2013-12-15 23:05:00,108631.3
2013-12-15 23:10:00,103983.6
2013-12-15 23:15:00,107981.4
2013-12-15 23:20:00,108401.6
2013-12-15 23:25:00,106109.9
2013-12-15 23:30:00,110891.5
2013-12-15 23:35:00,110538.1
2013-12-15 23:40:00,110547.0
2013-12-15 23:45:00,109446.6
2013-12-15 23:50:00,109446.6
2013-12-15 23:55:00,109918.9
2013-12-16 00:00:00,109882.3
2013-12-16 00:05:00,105437.0
2013-12-16 00:10:00,105659.5
2013-12-16 00:15:00,108244.2
2013-12-16 00:20:00,107483.9
2013-12-16 00:25:00,108801.0
2013-12-16 00:30:00,105590.8
2013-12-16 00:35:00,106188.9
2013-12-16 00:40:00,105596.2
2013-12-16 00:45:00,102757.7
2013-12-16 00:50:00,107112.7
2013-12-16 00:55:00,107693.6
2013-12-16 01:00:00,106890.0
2013-12-16 01:05:00,107640.8
2013-12-16 01:10:00,105940.5
2013-12-16 01:15:00,108027.6
2013-12-16 01:20:00,108027.6
2013-12-16 01:25:00,107536.8
2013-12-16 01:30:00,103973.3
2013-12-16 01:35:00,107903.3
2013-12-16 01:40:00,109673.1
2013-12-16 01:45:00,105837.1
2013-12-16 01:50:00,108642.1
2013-12-16 01:55:00,101900.3
2013-12-16 02:00:00,106825.6
2013-12-16 02:05:00,103079.6
2013-12-16 02:10:00,108777.3
2013-12-16 02:15:00,105427.6
2013-12-16 02:20:00,106455.6
2013-12-16 02:25:00,107640.8
2013-12-16 02:30:00,111475.1
2013-12-16 02:35:00,106142.8
2013-12-16 02:40:00,106703.6
2013-12-16 02:45:00,106703.6
2013-12-16 02:50:00,113780.5
2013-12-16 02:55:00,108098.5
2013-12-16 03:00:00,109002.2
2013-12-16 03:05:00,106675.5
2013-12-16 03:10:00,102279.0
2013-12-16 03:15:00,103397.7
2013-12-16 03:20:00,108584.6
2013-12-16 03:25:00,107423.4
2013-12-16 03:30:00,108681.2
2013-12-16 03:35:00,108020.4
2013-12-16 03:40:00,103476.1
2013-12-16 03:45:00,108098.5
2013-12-16 03:50:00,106502.3
2013-12-16 03:55:00,109604.7
2013-12-16 04:00:00,105446.9
2013-12-16 04:05:00,103653.5
2013-12-16 04:10:00,103653.5
2013-12-16 04:15:00,108939.5
2013-12-16 04:20:00,108442.0
2013-12-16 04:25:00,108481.0
2013-12-16 04:30:00,111864.9
2013-12-16 04:35:00,104343.3
2013-12-16 04:40:00,105784.8
2013-12-16 04:45:00,106338.8
2013-12-16 04:50:00,108330.8
2013-12-16 04:55:00,105427.6
2013-12-16 05:00:00,108863.5
2013-12-16 05:05:00,107302.5
2013-12-16 05:10:00,105781.2
2013-12-16 05:15:00,109712.3
2013-12-16 05:20:00,105500.2
2013-12-16 05:25:00,111605.6
2013-12-16 05:30:00,109962.3
2013-12-16 05:35:00,110700.0
2013-12-16 05:40:00,108729.0
2013-12-16 05:45:00,108729.0
2013-12-16 05:50:00,105776.6
2013-12-16 05:55:00,110010.2
2013-12-16 06:00:00,108587.7
2013-12-16 06:05:00,111875.1
2013-12-16 06:10:00,108401.6
2013-12-16 06:15:00,107537.7
2013-12-16 06:20:00,107889.7
2013-12-16 06:25:00,108689.9
2013-12-16 06:30:00,106773.7
2013-12-16 06:35:00,110788.1
2013-12-16 06:40:00,110339.6
2013-12-16 06:45:00,110339.6
2013-12-16 06:50:00,111024.3
2013-12-16 06:55:00,111024.3
2013-12-16 07:00:00,108569.7
2013-12-16 07:05:00,113042.4
2013-12-16 07:10:00,108847.9
2013-12-16 07:15:00,108197.4
2013-12-16 07:20:00,114835.1
2013-12-16 07:25:00,108217.0
2013-12-16 07:30:00,110364.6
2013-12-16 07:35:00,110073.7
2013-12-16 07:40:00,112486.9
2013-12-16 07:45:00,109121.8
2013-12-16 07:50:00,114701.9
2013-12-16 07:55:00,114559.3
2013-12-16 08:00:00,113956.1
2013-12-16 08:05:00,113956.1
2013-12-16 08:10:00,111894.7
2013-12-16 08:15:00,112859.9
2013-12-16 08:20:00,113524.9
2013-12-16 08:25:00,111060.9
2013-12-16 08:30:00,113659.2
2013-12-16 08:35:00,114832.6
2013-12-16 08:40:00,119772.6
2013-12-16 08:45:00,115013.7
2013-12-16 08:50:00,116090.3
2013-12-16 08:55:00,107854.7
2013-12-16 09:00:00,106985.0
